imdb_title_id,ordering,imdb_name_id,category,job,characters
tt0020589,1,nm0001256,actress,,"[""Lillie Sterling""]"
tt0020589,2,nm0832011,actor,,"[""John Sterling""]"
tt0020589,3,nm0039989,actor,,"[""Prince De Gace""]"
tt0020589,4,nm0840078,actor,,"[""Bully Java Servant""]"
tt0020589,5,nm0291548,director,,
tt0020589,6,nm0173303,writer,story,
tt0020589,7,nm0325135,writer,adaptation,
tt0020589,8,nm0014703,writer,titles,
tt0020589,9,nm0191956,writer,titles,
tt0020589,10,nm0200125,cinematographer,,
tt0020590,1,nm0001966,actress,,"[""Stella Ames""]"
tt0020590,2,nm0545298,actor,,"[""James Gilmore""]"
tt0020590,3,nm0206496,actress,,"[""Faith Morgan""]"
tt0020590,4,nm0641336,actress,,"[""Helen""]"
tt0020590,5,nm0002188,director,,
tt0020590,6,nm0011343,writer,story,
tt0020590,7,nm0791014,writer,adaptation and dialogue,
tt0020590,8,nm0547938,writer,titles,
tt0020590,9,nm0915875,writer,,
tt0020590,10,nm0005800,cinematographer,,
tt0020608,1,nm0375609,actress,,"[""Nina Petrowna""]"
tt0020608,2,nm0496473,actor,,"[""Lt. Michael Rostof""]"
tt0020608,3,nm0911914,actor,,"[""Col. Beranoff""]"
tt0020608,4,nm0417282,actress,,"[""Bauernmädchen""]"
tt0020608,5,nm0777579,director,,
tt0020608,6,nm0745444,writer,writer,
tt0020608,7,nm0844459,writer,writer,
tt0020608,8,nm0690143,producer,producer,
tt0020608,9,nm0006144,composer,,
tt0020608,10,nm0006278,composer,,
tt0020613,1,nm0380965,actor,,"[""Julius Goldfish - Pa""]"
tt0020613,2,nm0060012,actress,,"[""Birdie Goldfish""]"
tt0020613,3,nm0007220,actor,,"[""Morris Goldfish""]"
tt0020613,4,nm0495285,actor,,"[""Eddie Lesser""]"
tt0020613,5,nm0001008,director,,
tt0020613,6,nm0403595,writer,from the play by,
tt0020613,7,nm0397022,writer,screen play,
tt0020613,8,nm0337914,writer,dialogue,
tt0020613,9,nm0005898,cinematographer,,
tt0020613,10,nm0741022,actress,,"[""Tilda Goldfish - Ma""]"
tt0020620,1,nm0404158,actor,,"[""Abraham Lincoln""]"
tt0020620,2,nm0580916,actress,,"[""Ann Rutledge""]"
tt0020620,3,nm0861438,actor,,"[""Tom Lincoln""]"
tt0020620,4,nm0479164,actress,,"[""Mid-Wife""]"
tt0020620,5,nm0000428,director,,
tt0020620,6,nm0070948,writer,adapted for the screen by,
tt0020620,7,nm0175908,writer,story,
tt0020620,8,nm0515990,writer,continuty and dialogue,
tt0020620,9,nm0835365,cinematographer,,
tt0020620,10,nm0808571,editor,film editor,
tt0020629,1,nm0000817,actor,,"[""Paul""]"
tt0020629,2,nm0938464,actor,,"[""Kat""]"
tt0020629,3,nm0942046,actor,,"[""Himmelstoss""]"
tt0020629,4,nm0524803,actor,,"[""Kantorek""]"
tt0020629,5,nm0587277,director,,
tt0020629,6,nm0718871,writer,by,
tt0020629,7,nm0027173,writer,adaptation & dialogue,
tt0020629,8,nm0007973,writer,screen play,
tt0020629,9,nm0028636,writer,adaptation,
tt0020629,10,nm0837989,writer,supervising story chief,
tt0020640,1,nm0000050,actor,,"[""Captain Geoffrey T. Spaulding""]"
tt0020640,2,nm0555617,actor,,"[""The Professor""]"
tt0020640,3,nm0555597,actor,,"[""Signor Emanuel Ravelli""]"
tt0020640,4,nm2580347,actor,,
tt0020640,5,nm0373511,director,,
tt0020640,6,nm0442151,writer,based on the musical play by,
tt0020640,7,nm0753452,writer,based on the musical play by,
tt0020640,8,nm0436095,writer,based on the musical play by,
tt0020640,9,nm0748438,writer,based on the musical play by,
tt0020640,10,nm0005706,cinematographer,,
tt0020641,1,nm0001256,actress,,"[""Anna Christie""]"
tt0020641,2,nm0001948,actor,,"[""Matt Burke""]"
tt0020641,3,nm0547975,actor,,"[""Chris Christopherson""]"
tt0020641,4,nm0237597,actress,,"[""Marthy""]"
tt0020641,5,nm0113284,director,,
tt0020641,6,nm0547966,writer,adapted by,
tt0020641,7,nm0642156,writer,"from play ""Anna Christie""",
tt0020641,8,nm0200125,cinematographer,,
tt0020641,9,nm0943969,editor,film editor,
tt0020641,10,nm0533006,actor,,"[""Johnny the Harp""]"
tt0020642,1,nm0001256,actress,,"[""Anna Christie""]"
tt0020642,2,nm0787762,actor,,"[""Matt Burke""]"
tt0020642,3,nm0432721,actor,,"[""Chris Christopherson""]"
tt0020642,4,nm0826554,actress,,"[""Marthy""]"
tt0020642,5,nm0275494,director,,
tt0020642,6,nm0367990,writer,German dialogue,
tt0020642,7,nm0547966,writer,adaptation,
tt0020642,8,nm0642156,writer,play,
tt0020642,9,nm0717046,writer,German screenplay,
tt0020642,10,nm0200125,cinematographer,,
tt0020656,1,nm0663077,actress,,"[""Denise Baudu""]"
tt0020656,2,nm0534663,actress,,"[""Clara""]"
tt0020656,3,nm0102609,actress,,"[""Pauline""]"
tt0020656,4,nm0058241,actress,,"[""Madame Aurélie""]"
tt0020656,5,nm0245213,director,,
tt0020656,6,nm0719170,writer,adaptation,
tt0020656,7,nm0957652,writer,novel,
tt0020656,8,nm0216066,producer,producer,
tt0020656,9,nm0888606,producer,producer,
tt0020656,10,nm0200550,cinematographer,,
tt0020661,1,nm0341464,actress,,"[""Hester Bevins""]"
tt0020661,2,nm0936728,actor,,"[""Gerald""]"
tt0020661,3,nm0002311,actor,,"[""Charles Wheeler""]"
tt0020661,4,nm0177599,actor,,"[""Al Bloom""]"
tt0020661,5,nm0782682,director,,
tt0020661,6,nm0403595,writer,based on the story by,
tt0020661,7,nm0267020,writer,,
tt0020661,8,nm0606094,producer,producer,
tt0020661,9,nm0005870,cinematographer,,
tt0020661,10,nm0193568,editor,,
tt0020668,1,nm0911437,actor,,"[""Police Lieutenant""]"
tt0020668,2,nm0875983,actor,,"[""Mr. Bell""]"
tt0020668,3,nm0071031,actor,,"[""The Butler""]"
tt0020668,4,nm0421138,actor,,"[""Police Captain""]"
tt0020668,5,nm0922327,director,,
tt0020668,6,nm0727497,writer,based upon a stage play by,
tt0020668,7,nm0394479,writer,based upon a stage play by,
tt0020668,8,nm0770852,producer,producer,
tt0020668,9,nm0432482,cinematographer,,
tt0020668,10,nm0686514,cinematographer,,
tt0020670,1,nm0108511,actress,,"[""Fannie Field""]"
tt0020670,2,nm0035877,actor,,"[""Jerry Moore""]"
tt0020670,3,nm0337894,actor,,"[""Harry Field""]"
tt0020670,4,nm0172318,actor,,"[""McCloskey""]"
tt0020670,5,nm0293260,director,,
tt0020670,6,nm0545730,writer,adapted by,
tt0020670,7,nm0413711,writer,from an original story by,
tt0020670,8,nm0686514,cinematographer,,
tt0020670,9,nm0835365,cinematographer,,
tt0020670,10,nm0449493,editor,,
tt0020673,1,nm0566521,actor,,"[""Carl Meyer""]"
tt0020673,2,nm0285391,actor,,"[""John Geste""]"
tt0020673,3,nm0883199,actor,,"[""Otis Madison""]"
tt0020673,4,nm0559059,actor,,"[""Jacob Levine""]"
tt0020673,5,nm0107543,director,,
tt0020673,6,nm0942118,writer,by,
tt0020673,7,nm0576035,writer,adapted by,
tt0020673,8,nm0774539,writer,screen play,
tt0020673,9,nm0495461,producer,producer,
tt0020673,10,nm0402478,cinematographer,,
tt0020679,1,nm0001635,actor,,"[""Philo Vance""]"
tt0020679,2,nm0101954,actor,,"[""Harry Gray""]"
tt0020679,3,nm0657874,actor,,"[""Sgt. Ernest Heath""]"
tt0020679,4,nm0510134,actor,,"[""Adolph Mohler""]"
tt0020679,5,nm0878338,director,,
tt0020679,6,nm0886597,writer,novel,
tt0020679,7,nm0179993,writer,scenario,
tt0020679,8,nm0005887,cinematographer,,
tt0020679,9,nm0238345,editor,,
tt0020679,10,nm0602096,actress,,"[""Fanny Del Roy""]"
tt0020686,1,nm0606431,actor,,"[""John Morgan""]"
tt0020686,2,nm0000891,actor,,"[""Machine Gun 'Butch' Schmidt""]"
tt0020686,3,nm0832011,actor,,"[""Warden James Adams""]"
tt0020686,4,nm0599910,actor,,"[""Kent Marlowe""]"
tt0020686,5,nm0384276,director,,
tt0020686,6,nm0934980,director,additional director,
tt0020686,7,nm0547966,writer,story and dialogue,
tt0020686,8,nm0267868,writer,additional dialogue,
tt0020686,9,nm0281331,writer,additional dialogue,
tt0020686,10,nm0921098,cinematographer,,
tt0020690,1,nm0002001,actor,,"[""Pierre Mirande""]"
tt0020690,2,nm0001055,actress,,"[""Barbara Billings""]"
tt0020690,3,nm0053616,actor,,"[""Mr. Billings""]"
tt0020690,4,nm0050923,actress,,"[""Mrs. Billings""]"
tt0020690,5,nm0377126,director,,
tt0020690,6,nm0858440,writer,play,
tt0020690,7,nm0585502,writer,play,
tt0020690,8,nm0287124,writer,story,
tt0020690,9,nm0696190,writer,story,
tt0020690,10,nm0002545,writer,dialogue,
tt0020691,1,nm0000078,actor,,"[""Breck Coleman""]"
tt0020691,2,nm0161451,actress,,"[""Ruth Cameron""]"
tt0020691,3,nm0107151,actor,,"[""Gus""]"
tt0020691,4,nm0551222,actor,,"[""Zeke""]"
tt0020691,5,nm0909825,director,,
tt0020691,6,nm0517264,director,,
tt0020691,7,nm0263346,writer,story,
tt0020691,8,nm0102293,writer,dialogue,
tt0020691,9,nm0668685,writer,dialogue,
tt0020691,10,nm0692891,writer,dialogue,
tt0020693,1,nm0113902,actor,,"[""Billy the Kid""]"
tt0020693,2,nm0000891,actor,,"[""Pat Garrett""]"
tt0020693,3,nm0425512,actress,,"[""Claire""]"
tt0020693,4,nm0199322,actor,,"[""Swenson""]"
tt0020693,5,nm0896542,director,,
tt0020693,6,nm0122923,writer,"book ""The Saga of Billy the Kid""",
tt0020693,7,nm0821716,writer,dialogue,
tt0020693,8,nm0531269,writer,additional dialogue,
tt0020693,9,nm0066946,writer,,
tt0020693,10,nm0533102,writer,,
tt0020695,1,nm0001651,actor,,"[""Philo Vance""]"
tt0020695,2,nm0404885,actress,,"[""Belle Dillard""]"
tt0020695,3,nm0950019,actor,,"[""Sigurd Arnesson""]"
tt0020695,4,nm0290066,actor,,"[""Professor Bertrand Dillard""]"
tt0020695,5,nm0123556,director,,
tt0020695,6,nm0342417,director,,
tt0020695,7,nm0886597,writer,from the book by,
tt0020695,8,nm0168829,writer,"adaptation, scenario and dialogue by",
tt0020695,9,nm0005818,cinematographer,,
tt0020695,10,nm0505164,editor,film editor,
tt0020697,1,nm0417837,actor,,"[""Professor Immanuel Rath""]"
tt0020697,2,nm0000017,actress,,"[""Lola Lola""]"
tt0020697,3,nm0314777,actor,,"[""Kiepert, the Magician""]"
tt0020697,4,nm0884665,actress,,"[""Guste, His Wife""]"
tt0020697,5,nm0903049,director,,
tt0020697,6,nm0542777,writer,"novel ""Professor Unrat""",
tt0020697,7,nm0958454,writer,written by,
tt0020697,8,nm0901629,writer,written by,
tt0020697,9,nm0509510,writer,written by,
tt0020697,10,nm0935567,writer,english dialogue,
tt0020701,1,nm0732079,actor,,"[""Pete - a Negro""]"
tt0020701,2,nm0732076,actress,,"[""Adah - a Negro Woman""]"
tt0020701,3,nm0233230,actress,,"[""Astrid""]"
tt0020701,4,nm0037760,actor,,"[""Thorne - Her Husband""]"
tt0020701,5,nm0534226,director,,
tt0020701,6,nm3976834,producer,producer,
tt0020701,7,nm0037742,actress,,"[""The Barmaid""]"
tt0020701,8,nm0506805,actress,,"[""The Old Lady""]"
tt0020701,9,nm0254061,actress,,
tt0020702,1,nm0522926,actor,,"[""Louis Beretti""]"
tt0020702,2,nm0654102,actress,,"[""Joan Sheldon""]"
tt0020702,3,nm0364203,actor,,"[""Good News Brophy""]"
tt0020702,4,nm0161451,actress,,"[""Rosa Beretti""]"
tt0020702,5,nm0000406,director,,
tt0020702,6,nm0629580,writer,screenplay,
tt0020702,7,nm0164737,writer,"from the novel ""Louis Beretti"" by",
tt0020702,8,nm0774087,cinematographer,,
tt0020702,9,nm0401428,editor,,
tt0020713,1,nm0533108,actress,,"[""Louanne""]"
tt0020713,2,nm0269567,actor,,"[""Wally Dean""]"
tt0020713,3,nm0001935,actor,,"[""Miguel Parada""]"
tt0020713,4,nm0689461,actress,,"[""Mame Avery""]"
tt0020713,5,nm0002031,director,,
tt0020713,6,nm0669277,writer,screen version & dialogue,
tt0020713,7,nm0565402,writer,screen version & dialogue,
tt0020713,8,nm0005716,cinematographer,,
tt0020713,9,nm0005864,cinematographer,,
tt0020713,10,nm0949597,editor,,
tt0020724,1,nm0003895,actor,,"[""Juan de Dios""]"
tt0020724,2,nm0429923,actress,,"[""Maria Consuelo Vargas""]"
tt0020724,3,nm0868458,actor,,"[""Esteban""]"
tt0020724,4,nm0642042,actress,,"[""Mother Superior""]"
tt0020724,5,nm0102643,director,,
tt0020724,6,nm0267913,writer,story,
tt0020724,7,nm0173303,writer,dialogue,
tt0020724,8,nm0005719,cinematographer,,
tt0020724,9,nm0626308,editor,film editor,
tt0020724,10,nm0012395,actress,,"[""Lola""]"
tt0020740,1,nm0942039,actress,,"[""Ynez""]"
tt0020740,2,nm0889511,actor,,"[""El Capitan Thunder""]"
tt0020740,3,nm0431882,actor,,"[""Commandante Ruiz""]"
tt0020740,4,nm0254609,actor,,"[""Morgan""]"
tt0020740,5,nm0189076,director,,
tt0020740,6,nm0183278,writer,based on a story by,
tt0020740,7,nm0205774,writer,based on a story by,
tt0020740,8,nm0726588,writer,screen play,
tt0020740,9,nm0920465,writer,dialogue,
tt0020740,10,nm0005913,cinematographer,,
tt0020754,1,nm0749476,actor,,"[""Lord Fancourt Babberley""]"
tt0020754,2,nm0172875,actress,,"[""Amy Spettigue""]"
tt0020754,3,nm0515967,actress,,"[""Donna Lucia D' Alvadorez""]"
tt0020754,4,nm0387561,actor,,"[""Stephen Spettigue""]"
tt0020754,5,nm0160280,director,,
tt0020754,6,nm0858557,writer,from the play by,
tt0020754,7,nm0932328,writer,screen adaptation,
tt0020754,8,nm0677174,cinematographer,,
tt0020754,9,nm0746870,cinematographer,,
tt0020754,10,nm0954110,cinematographer,,
tt0020758,1,nm0331459,actor,,"[""Amos""]"
tt0020758,2,nm0180895,actor,,"[""Andy""]"
tt0020758,3,nm0138999,actress,,"[""Jean Blair""]"
tt0020758,4,nm0723658,actress,,"[""Mrs. Blair""]"
tt0020758,5,nm0114266,director,,
tt0020758,6,nm0436095,writer,story/dialogue,
tt0020758,7,nm0748438,writer,story/dialogue,
tt0020758,8,nm0495461,producer,producer,
tt0020758,9,nm0551236,cinematographer,,
tt0020758,10,nm0075332,editor,film editor,
tt0020763,1,nm0336770,actor,,"[""Danny Regan""]"
tt0020763,2,nm0317224,actress,,"[""Emma Gray""]"
tt0020763,3,nm0939813,actress,,"[""Pat Thayer""]"
tt0020763,4,nm0861034,actor,,"[""Rod Peck""]"
tt0020763,5,nm0064600,director,,
tt0020763,6,nm0928108,writer,play and dialogue,
tt0020763,7,nm0770337,writer,scenario,
tt0020763,8,nm0394267,writer,,
tt0020763,9,nm0383815,cinematographer,,
tt0020763,10,nm0786568,editor,film editor,
tt0020768,1,nm0268190,actor,,"[""Lem Tustine""]"
tt0020768,2,nm0242041,actress,,"[""Kate""]"
tt0020768,3,nm0868456,actor,,"[""Mr. J.L. Tustine""]"
tt0020768,4,nm0948796,actress,,"[""Mrs. J.L. Tustine Blair""]"
tt0020768,5,nm0003638,director,,
tt0020768,6,nm0504443,writer,"play ""The Mud Turtle""",
tt0020768,7,nm0896826,writer,adaptation,
tt0020768,8,nm0651000,writer,adaptation,
tt0020768,9,nm0129721,writer,titles,
tt0020768,10,nm0385012,writer,titles,
tt0020785,1,nm0522281,actress,,"[""Margaret Holt""]"
tt0020785,2,nm0817021,actor,,"[""Winthrop 'Little Nemo' Clavering""]"
tt0020785,3,nm0872463,actor,,"[""John Howell""]"
tt0020785,4,nm0495519,actor,,"[""Butch Miller""]"
tt0020785,5,nm0127511,director,,
tt0020785,6,nm0228693,writer,screen play,
tt0020785,7,nm0048874,writer,play,
tt0020785,8,nm0256221,writer,play,
tt0020785,9,nm0495461,producer,producer,
tt0020785,10,nm0002228,cinematographer,,
tt0020793,1,nm0772300,actor,,"[""Harry - a Dartmoor Farmer""]"
tt0020793,2,nm0377429,actor,,"[""Joe - a Barber's Assistant""]"
tt0020793,3,nm0054689,actress,,"[""Sally - a Manicurist""]"
tt0020793,4,nm0002190,actor,,"[""Bespectacled Man in Cinema""]"
tt0020793,5,nm0696920,writer,from the story by,
tt0020793,6,nm4738941,composer,,
tt0020793,7,nm8597178,composer,,
tt0020793,8,nm0736183,cinematographer,,
tt0020799,1,nm0923774,actor,,"[""Sparrow""]"
tt0020799,2,nm0941298,actor,,"[""Professor Cunningham""]"
tt0020799,3,nm0497186,actress,,"[""Anita""]"
tt0020799,4,nm0398197,actress,,"[""Fannie Furst""]"
tt0020799,5,nm0806061,director,,
tt0020799,6,nm0093397,writer,"book of musical play ""The Ramblers""",
tt0020799,7,nm0436095,writer,"book of musical play ""The Ramblers""",
tt0020799,8,nm0748438,writer,"book of musical play ""The Ramblers""",
tt0020799,9,nm0939628,writer,adapted for the screen by,
tt0020799,10,nm0000779,writer,,
tt0020806,1,nm0938464,actor,,"[""Dan Thorn""]"
tt0020806,2,nm0000795,actress,,"[""Mary Ryan""]"
tt0020806,3,nm0035877,actor,,"[""Larry Doyle""]"
tt0020806,4,nm0001890,actor,,"[""Professor - the Hobo""]"
tt0020806,5,nm0782707,director,,
tt0020806,6,nm0187256,writer,story and dialogue,
tt0020806,7,nm0495461,producer,producer,
tt0020806,8,nm0835365,cinematographer,,
tt0020806,9,nm0551258,editor,,
tt0020806,10,nm0792166,actor,,"[""Ed Ryan""]"
tt0020814,1,nm0062428,actor,,"[""David Golder""]"
tt0020814,2,nm0028114,actress,,"[""Gloria Golder""]"
tt0020814,3,nm0598358,actress,,"[""Joyce Golder""]"
tt0020814,4,nm0103113,actor,,"[""Prinz Alec, Joyce Verlobter""]"
tt0020814,5,nm0245213,director,,
tt0020814,6,nm0625965,writer,novel,
tt0020814,7,nm0216066,producer,producer,
tt0020814,8,nm0888606,producer,producer,
tt0020814,9,nm0324374,composer,,
tt0020814,10,nm0005838,cinematographer,,
tt0020815,1,nm0001932,actor,,"[""Dick Courtney""]"
tt0020815,2,nm0001195,actor,,"[""Douglas Scott""]"
tt0020815,3,nm0358076,actor,,"[""Major Brand""]"
tt0020815,4,nm0570451,actor,,"[""Flaherty""]"
tt0020815,5,nm0001328,director,,
tt0020815,6,nm0766850,writer,"story ""The Flight Commander""",
tt0020815,7,nm0869371,writer,adaptation & dialogue,
tt0020815,8,nm0589316,writer,adaptation & dialogue,
tt0020815,9,nm0011485,writer,contributing writer,
tt0020815,10,nm0005735,cinematographer,,
tt0020821,1,nm0172903,actor,,"[""Willie Hale""]"
tt0020821,2,nm0949835,actress,,"[""Dorothy""]"
tt0020821,3,nm0449694,actor,,"[""Lord Leland""]"
tt0020821,4,nm0868456,actor,,"[""Mr. Hope""]"
tt0020821,5,nm0280463,director,,
tt0020821,6,nm0519556,writer,story and dialogue,
tt0020821,7,nm0322227,writer,adapted for the screen by,
tt0020821,8,nm0326418,producer,producer,
tt0020821,9,nm0055604,cinematographer,,
tt0020821,10,nm0005904,cinematographer,,
tt0020823,1,nm0007216,actress,,"[""Hallie Hobart""]"
tt0020823,2,nm0392004,actor,,"[""David Stone""]"
tt0020823,3,nm0456804,actor,,"[""Mark Stone""]"
tt0020823,4,nm0098376,actor,,"[""Ezra Stone""]"
tt0020823,5,nm0332539,director,,
tt0020823,6,nm0278792,cinematographer,,
tt0020823,7,nm0723308,cinematographer,,
tt0020823,8,nm0629519,editor,,
tt0020827,1,nm0790454,actress,,"[""Jerry""]"
tt0020827,2,nm0599910,actor,,"[""Don""]"
tt0020827,3,nm0606431,actor,,"[""Ted""]"
tt0020827,4,nm0619261,actor,,"[""Paul""]"
tt0020827,5,nm0502752,director,,
tt0020827,6,nm0663624,writer,based on a novel by,
tt0020827,7,nm0342417,writer,treatment,
tt0020827,8,nm0780803,writer,treatment,
tt0020827,9,nm0005661,cinematographer,,
tt0020827,10,nm0943969,editor,film editor,
tt0020828,1,nm0199841,actress,,"[""Dixiana Caldwell""]"
tt0020828,2,nm0550877,actor,,"[""Carl Van Horn""]"
tt0020828,3,nm0923774,actor,,"[""Peewee""]"
tt0020828,4,nm0941298,actor,,"[""Ginger Dandy""]"
tt0020828,5,nm0715564,director,,
tt0020828,6,nm0129669,writer,dialogue,
tt0020828,7,nm0495461,producer,producer,
tt0020828,8,nm0402478,cinematographer,,
tt0020828,9,nm0358213,editor,film editor,
tt0020836,1,nm0000817,actor,,"[""Louie Ricarno""]"
tt0020836,2,nm0000010,actor,,"[""Steve Mileaway""]"
tt0020836,3,nm0558629,actress,,"[""Doris Ricarno""]"
tt0020836,4,nm0417824,actor,,"[""Jackie Ricarno""]"
tt0020836,5,nm0562845,director,,
tt0020836,6,nm0114602,writer,"story ""A Handful of Clouds""",
tt0020836,7,nm0742523,writer,screen play,
tt0020836,8,nm0569222,cinematographer,,
tt0020836,9,nm0186274,editor,,
tt0020838,1,nm0000036,actor,,"[""Elmer J. Stuyvesant Jr.""]"
tt0020838,2,nm0251755,actress,,"[""Mary""]"
tt0020838,3,nm0249893,actor,,"[""Nescopeck""]"
tt0020838,4,nm0112395,actor,,"[""Sergeant Brophy""]"
tt0020838,5,nm0781292,director,,
tt0020838,6,nm0090213,writer,story,
tt0020838,7,nm0493836,writer,story,
tt0020838,8,nm0770337,writer,scenario,
tt0020838,9,nm0809079,cinematographer,,
tt0020838,10,nm0505164,editor,film editor,
tt0020842,1,nm0295992,actor,,"[""Willy Helbing""]"
tt0020842,2,nm0367613,actress,,"[""Lilian Cossmann""]"
tt0020842,3,nm0004464,actor,,"[""Hans""]"
tt0020842,4,nm0439718,actor,,"[""Kurt""]"
tt0020842,5,nm0857949,director,,
tt0020842,6,nm0776456,writer,,
tt0020842,7,nm0291047,writer,,
tt0020842,8,nm0006128,composer,,
tt0020842,9,nm0005832,cinematographer,,
tt0020842,10,nm0436922,actor,,"[""Konsul Cossmann""]"
tt0020852,1,nm0359624,self,,"[""Self - Compere""]"
tt0020852,2,nm0066716,actor,,"[""Shakespeare""]"
tt0020852,3,nm0114768,self,,"[""Self""]"
tt0020852,4,nm0122296,actress,,
tt0020852,5,nm0153266,director,,
tt0020852,6,nm0401323,director,,
tt0020852,7,nm0615208,director,,
tt0020852,8,nm0000033,director,,
tt0020852,9,nm0116103,writer,,
tt0020852,10,nm0616601,writer,,
tt0020866,1,nm0601698,actor,,"[""Jim Hamilton""]"
tt0020866,2,nm0172875,actress,,"[""Alice Kendall""]"
tt0020866,3,nm0400763,actor,,"[""Fred Garlan""]"
tt0020866,4,nm0160685,actress,,"[""Esther Hamilton""]"
tt0020866,5,nm0005847,director,,
tt0020866,6,nm0950224,writer,story,
tt0020866,7,nm0119378,writer,scenario,
tt0020866,8,nm0405081,writer,scenario,
tt0020866,9,nm0326370,producer,producer,
tt0020866,10,nm0243321,cinematographer,,
tt0020869,1,nm0611804,actor,,"[""Johnny Quinlan""]"
tt0020869,2,nm0164883,actress,,"[""Bertha Quinlan""]"
tt0020869,3,nm0817021,actor,,"[""Danny Walsh""]"
tt0020869,4,nm0317224,actress,,"[""Lottie Quinlan""]"
